"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","1554933_at","PSIP1","11168","PC4 and SFRS1 interacting protein 1",-0.370875050100323,6.96716726687515,-0.933395074895991,0.360924762921837,0.626982526101486,-5.67095038123344
"166","1554986_a_at","SNX19","399979","sorting nexin 19",-0.31981562188077,5.18066520989681,-1.06176345360083,0.300061012172841,0.575126451251025,-5.54954280034113
"167","1554999_at","RASGEF1B","153020","RasGEF domain family member 1B",-0.181373864853494,4.34286347285977,-0.473522237053494,0.640587433203392,0.818070450623704,-5.98424535484982
"168","1555037_a_at","IDH1","3417","isocitrate dehydrogenase (NADP(+)) 1",-0.131183045048209,8.85724144057547,-0.5356076800977,0.597697432505829,0.788224546270902,-5.95348394125472
"169","1555039_a_at","ABCC4","10257","ATP binding cassette subfamily C member 4",-0.33141496764606,5.64727496066054,-1.17007063673267,0.254710590497335,0.540970295497037,-5.43626963145213
"170","1555041_a_at","NAGA","4668","alpha-N-acetylgalactosaminidase",0.160608970264057,9.55601875979913,0.493586308956167,0.626575588805958,0.808945527028752,-5.97470829306312
"171","1555057_at","NDUFS4","4724","NADH:ubiquinone oxidoreductase subunit S4",0.320288008954007,5.50407654609106,0.867991518262425,0.394932479194916,0.650565529890893,-5.7272890196823
"172","1555058_a_at","LPGAT1","9926","lysophosphatidylglycerol acyltransferase 1",0.621278557699394,7.78281396282978,2.21760687903984,0.0374137079101134,0.225699363622282,-3.90448612284647
"173","1555105_a_at","MIER1","57708","MIER1 transcriptional regulator",0.219408421758454,6.25297734592217,0.896077840498564,0.380081104288933,0.639138788045441,-5.70355872035763
"174","1555106_a_at","CTDSPL2","51496","CTD small phosphatase like 2",0.767691063879878,5.90799286795731,1.62289800275474,0.119104791278869,0.383070983407423,-4.86335960927714
"175","1555116_s_at","SLC11A1","6556","solute carrier family 11 member 1",-0.335241969441116,7.07031843840971,-0.983908805565878,0.33604461438207,0.60678566180969,-5.6248698181042
"176","1555137_a_at","FGD6","55785","FYVE, RhoGEF and PH domain containing 6",0.171383400802811,5.21665511863795,0.575834169884687,0.570673672878939,0.773080777824093,-5.93158868642998
"177","1555154_a_at","QKI","9444","QKI, KH domain containing RNA binding",0.250310810106665,7.06849581306077,0.626350208953275,0.537643415730069,0.753179085867061,-5.90192288799096
"178","1555167_s_at","NAMPT","10135","nicotinamide phosphoribosyltransferase",0.344824021158629,7.43171886783138,0.577970568449732,0.569256036580522,0.773080777824093,-5.93038288699898
"179","1555193_a_at","ZNF277","11179","zinc finger protein 277",0.875557599528486,5.81769779792345,2.07479569064642,0.0501213828493917,0.259346537533758,-4.15300252330762
"180","1555199_at","GOSR1","9527","golgi SNAP receptor complex member 1",0.0706628241640566,4.20629586165481,0.282485926164165,0.780257852456752,0.900325009967844,-6.05551051646391
"181","1555214_a_at","CLEC7A","64581","C-type lectin domain containing 7A",0.761828559832522,7.25750114906904,1.77981322712576,0.089169116074643,0.33087126354943,-4.63089168611554
"182","1555226_s_at","C1orf43","25912","chromosome 1 open reading frame 43",0.137535295827597,9.38368545216551,0.291283585209579,0.773610903022289,0.896994294813389,-6.05301132286993
"183","1555247_a_at","RAPGEF6","51735","Rap guanine nucleotide exchange factor 6",0.484666091468592,9.1191652238634,2.00272447231476,0.0579052517066788,0.27654922425617,-4.27435724507945
"184","1555275_a_at","KLHL6","89857","kelch like family member 6",0.566728377138134,5.12207048212981,1.71860522567593,0.0999760733217125,0.351236773869745,-4.72347987968877
"185","1555294_a_at","ERC1","23085","ELKS/RAB6-interacting/CAST family member 1",0.452778866220095,5.48784456564257,1.51182053242267,0.145060702209005,0.420311172159493,-5.01788830168011
"186","1555326_a_at","ADAM9","8754","ADAM metallopeptidase domain 9",0.440218354309501,5.53923773352125,1.08550355596276,0.289655431476412,0.566267086611255,-5.52554990054265
"187","1555334_s_at","SLC30A5","64924","solute carrier family 30 member 5",0.71373931995131,6.87432123774202,1.88223873832038,0.0733341653479048,0.305903029129216,-4.47072660318024
"188","1555337_a_at","ZNF317","57693","zinc finger protein 317",0.70705788348415,6.51025405425264,1.71708910042096,0.100257387314376,0.351236773869745,-4.72574278061649
"189","1555355_a_at","ETS1","2113","ETS proto-oncogene 1, transcription factor",0.640764744608802,9.7404618488256,1.4385327835686,0.16460384995065,0.445695217571911,-5.11504800395184
"190","1555363_s_at","LINC00663","284440","long intergenic non-protein coding RNA 663",0.0440807834852919,5.29297742199798,0.189663733564352,0.851342143898283,0.937059284458953,-6.07723456310897
"191","1555370_a_at","CAMTA1","23261","calmodulin binding transcription activator 1",-0.37629067433333,5.01618707787691,-1.34010455500935,0.194127364263518,0.475781998309275,-5.23929047853934
"192","1555372_at","BCL2L11","10018","BCL2 like 11",-0.563775610020752,7.78185772992481,-1.36558737603055,0.186109856104521,0.46792308921114,-5.20782520451737
"193","1555407_s_at","FGD3","89846","FYVE, RhoGEF and PH domain containing 3",0.230371116528682,7.47962047796193,0.58903574028822,0.561942526906431,0.767378968314771,-5.92406848719127
"194","1555419_a_at","ASAH1","427","N-acylsphingosine amidohydrolase 1",0.300762860115812,10.8531937420938,0.691272141196661,0.49675135365472,0.721739999268862,-5.86028174702749
"195","1555420_a_at","KLF7","8609","Kruppel like factor 7",0.144600645002842,7.16323090494845,0.358793845752318,0.723229597504053,0.869811913586212,-6.03130848732171
"196","1555425_x_at","SSH2","85464","slingshot protein phosphatase 2",0.147839803307864,6.16806734938702,0.558562152750432,0.582200423719869,0.778378332481937,-5.94117822393831
"197","1555439_at","GTF3C3","9330","general transcription factor IIIC subunit 3",0.0177740479121491,5.95257990952932,0.0561711754039798,0.955721364538561,0.984517722898858,-6.09353189669332
"198","1555450_a_at","NAA16","79612","N-alpha-acetyltransferase 16, NatA auxiliary subunit",0.616137229426549,6.88063075190627,2.74110348568221,0.0120400560764735,0.142538209711075,-2.9156578382064
"199","1555460_a_at","SLC39A6","25800","solute carrier family 39 member 6",0.396777293793679,6.61107771911934,0.854918836967542,0.40197150887664,0.655300690142151,-5.73809477630544
"200","1555464_at","IFIH1","64135","interferon induced with helicase C domain 1",0.750107470597732,4.76887130458287,1.87292661728524,0.0746646841158701,0.307633150662199,-4.48555138211228
"201","1555467_a_at","CELF1","10658","CUGBP Elav-like family member 1",0.276315254221892,8.34282134278874,0.782018794972009,0.442685027765009,0.68510130678989,-5.79553807744397
"202","1555476_at","IREB2","3658","iron responsive element binding protein 2",0.756264932579756,6.65797107762837,1.61217659032033,0.121427813096027,0.385578424917232,-4.87864719394443
"203","1555480_a_at","FBLIM1","54751","filamin binding LIM protein 1",-1.03864596181784,6.80104504581913,-3.52236100774205,0.00195665229003978,0.0664702502166664,-1.28428077895163
"204","1555559_s_at","USP25","29761","ubiquitin specific peptidase 25",0.693446593835463,6.23977871147077,2.32106125065653,0.0301221430165304,0.207357211284558,-3.71821123977216
"205","1555565_s_at","TAPBP","6892","TAP binding protein",-0.0933951070935253,7.91422211994073,-0.214836527314667,0.831908462617558,0.926815552317019,-6.0721831453875
"206","1555594_a_at","MBNL1","4154","muscleblind like splicing regulator 1",0.671063263022292,8.21162606377288,1.14680386434237,0.263997316418992,0.547202165532094,-5.46142142304042
"207","1555609_a_at","ZMAT3","64393","zinc finger matrin-type 3",-0.400942559162077,5.58894736132656,-1.28286176837864,0.213124437446913,0.501937160759002,-5.30814987225661
"208","1555611_s_at","MBD1","4152","methyl-CpG binding domain protein 1",0.705341446307585,6.86634935786228,2.09367312340382,0.0482440061609988,0.254233174814813,-4.12075460003442
"209","1555613_a_at","ZAP70","7535","zeta chain of T cell receptor associated protein kinase 70",-0.516006506710479,10.1881192050701,-1.89454087637008,0.0716082800245168,0.303665551332713,-4.45106269830073
"210","1555618_s_at","SAE1","10055","SUMO1 activating enzyme subunit 1",0.202478653460679,8.57778252626944,0.477805832562747,0.637584184003008,0.816256784347347,-5.98224171781879
"211","1555626_a_at","SLAMF1","6504","signaling lymphocytic activation molecule family member 1",0.0631474209435776,5.03903942404783,0.190620751505032,0.8506014604906,0.937059284458953,-6.07705397252858
"212","1555639_a_at","RBM14","10432","RNA binding motif protein 14",0.187496468507083,5.71246859851891,0.475408337959288,0.639264298270927,0.817576852534823,-5.98336531263231
"213","1555643_s_at","LILRA5","353514","leukocyte immunoglobulin like receptor A5",0.0586619490155069,7.71632064406295,0.13185707292512,0.896316829614154,0.956488882766989,-6.08646140211191
"214","1555659_a_at","TREML1","340205","triggering receptor expressed on myeloid cells like 1",-1.43629499879678,8.47438693226222,-3.54066300470005,0.00187300482784451,0.0664702502166664,-1.24466974419657
"215","1555677_s_at","SMC1A","8243","structural maintenance of chromosomes 1A",1.02176846095486,4.7085181503936,4.362496317291,0.000257672626752293,0.0366205180411544,0.5609496905167
"216","1555679_a_at","RTN4IP1","84816","reticulon 4 interacting protein 1",0.446951665660557,5.54103890158143,1.66846064902448,0.109644780600878,0.367809744288622,-4.79752640303948
"217","1555688_s_at","SLA2","84174","Src like adaptor 2",-0.352793300458438,6.55496530504601,-1.36036503147005,0.187731248704325,0.46792308921114,-5.21431387211114
"218","1555705_a_at","CMTM3","123920","CKLF like MARVEL transmembrane domain containing 3",-0.0615169784010874,8.86846234744263,-0.258991717935289,0.798091738582788,0.908216863305933,-6.06181171827896
"219","1555728_a_at","MS4A4A","51338","membrane spanning 4-domains A4A",0.507908840781299,6.03868269880768,1.02863161136149,0.315024860792828,0.59003192670019,-5.58223139659563
"220","1555736_a_at","AGTRAP","57085","angiotensin II receptor associated protein",-0.10037422906036,9.43590153375383,-0.344345575655169,0.733913523135897,0.875909948559355,-6.03632826997564
"221","1555745_a_at","LYZ","4069","lysozyme",0.0895616829464938,11.7992563329852,0.10910305588083,0.914127134813103,0.965207369261291,-6.08918487328982
"222","1555758_a_at","CDKN3","1033","cyclin dependent kinase inhibitor 3",-0.193408352634417,4.71401920480428,-0.714591162272315,0.482507395635428,0.712589321983271,-5.84436807065943
"223","1555759_a_at","CCL5","6352","C-C motif chemokine ligand 5",-0.890111674477325,11.6468549469787,-2.35101159443488,0.0282691518073059,0.202917743528511,-3.66336323843659
"224","1555766_a_at","GNG2","54331","G protein subunit gamma 2",0.799209944427984,6.2432814734003,2.24535621673667,0.0353142089025234,0.220979165736678,-3.85501793766213
"225","1555780_a_at","RHEB","6009","Ras homolog, mTORC1 binding",0.571229014490604,7.88870948427876,2.02502194033392,0.0553891759688201,0.270713926000858,-4.2371150359603
"226","1555785_a_at","XRN1","54464","5'-3' exoribonuclease 1",0.498671572122794,4.88808001651702,1.79179874519722,0.0871750053684843,0.327029194223513,-4.61248347875292
"227","1555793_a_at","ZFP82","284406","ZFP82 zinc finger protein",-0.149447152745493,6.49858851353922,-0.566269005379081,0.577042756832139,0.774152942406057,-5.93693429841801
"228","1555797_a_at","ARPC5","10092","actin related protein 2/3 complex subunit 5",0.649818844603347,10.0302586903665,1.61797338941097,0.120167145301331,0.384149780693277,-4.87039129411876
"229","1555812_a_at","ARHGDIB","397","Rho GDP dissociation inhibitor beta",-0.0157251087712211,12.5513505679151,-0.0534127076805574,0.957893592223122,0.984840266048777,-6.09368213459442
"230","1555814_a_at","RHOA","387","ras homolog family member A",0.172613206737283,11.3757342084264,0.303737257216213,0.764232127336888,0.892023133278601,-6.04934362090289
"231","1555827_at","CCNL1","57018","cyclin L1",-0.134205396317148,6.46479235017842,-0.264183077551478,0.794140997870657,0.906163259124908,-6.06046612088965
"232","1555830_s_at","ESYT2","57488","extended synaptotagmin 2",0.442305054042748,6.73174951674932,0.824612878876766,0.418597381331385,0.667503862192673,-5.76255691796853
"233","1555831_s_at","LRRC41","10489","leucine rich repeat containing 41",-0.0287044719927918,6.88241862417149,-0.110675949692854,0.912894381373816,0.964883108189966,-6.08901313811353
"234","1555842_at","CYTH2","9266","cytohesin 2",-0.10157582662973,6.54472670733288,-0.320556174881901,0.751624711437418,0.884257050424982,-6.04414888864261
"235","1555858_at","THUMPD3-AS1","440944","THUMPD3 antisense RNA 1",0.402774180506543,7.04394201249496,1.16723627711153,0.255828725711691,0.541434431141505,-5.43935729707975
"236","1555878_at","RPS24","6229","ribosomal protein S24",0.23853855631738,5.95054472302074,0.802473833838945,0.431012886834404,0.67512400893956,-5.77990444036
"237","1555883_s_at","SPIN3","169981","spindlin family member 3",-0.168179561560282,6.71780329604177,-0.710771891640173,0.484823939493524,0.714489828030626,-5.84700890350912
"238","1555886_at","PDSS2","57107","decaprenyl diphosphate synthase subunit 2",0.068041446851641,6.5548879035897,0.268031964097856,0.791215548634637,0.904671296717222,-6.05945137014849
"239","1555888_at","UBR5-AS1","101927221","UBR5 antisense RNA 1",0.358618483421914,6.81853169658314,1.3270539389432,0.198337231214847,0.481035113321801,-5.2552125230073
"240","1555898_at","ANKRD36C","400986","ankyrin repeat domain 36C",-0.423573983322887,5.2491395187685,-1.84016164895133,0.0795152275484969,0.314922446601179,-4.53729882440482
"241","1555913_at","GON4L","54856","gon-4 like",0.412037428789202,8.01090679051771,1.37146691032145,0.184297704366311,0.466437032798515,-5.20049522877329
"242","1555920_at","CBX3","11335","chromobox 3",0.793417594672814,7.86803107165333,2.53369849036694,0.0190655417117928,0.172572084889358,-3.32049736211943
"243","1555938_x_at","VIM","7431","vimentin",-0.758106156667481,5.96322468062725,-1.61902480439339,0.119939666189096,0.384149780693277,-4.86889139936341
"244","1555944_at","FAM120A","23196","family with sequence similarity 120A",-0.262468669278011,6.26966806763606,-0.768617894651312,0.450435845581572,0.689339180477407,-5.80557405198626
"245","1555950_a_at","CD55","1604","CD55 molecule (Cromer blood group)",-0.0429942206855731,10.309400358006,-0.153990082957019,0.879046034134713,0.95115159244252,-6.08331966786982
"246","1555963_x_at","B3GNT7","93010","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",0.224981045367443,4.57232402433504,0.987718081314285,0.33421740008483,0.606239387394101,-5.62130508160871
"247","1555971_s_at","FBXO28","23219","F-box protein 28",0.471044400534622,7.37423009733339,2.04251429350479,0.0534840362256694,0.266310334526826,-4.20770752374483
"248","1555976_s_at","MYL12A","10627","myosin light chain 12A",0.324357675630346,6.70027079210081,1.17813181183669,0.251550411609302,0.538233552456355,-5.42745225499044
"249","1555981_at","ASB16-AS1","339201","ASB16 antisense RNA 1",-0.468905653287583,6.48359065234508,-2.27441260685047,0.033231590435956,0.216806942064698,-3.80282597281856
"250","1555989_at","DAAM1","23002","dishevelled associated activator of morphogenesis 1",1.24704513902461,5.70177647636329,2.55003451384753,0.0183960464685056,0.169775967316483,-3.28918060839233
"251","1556049_at","RTN4","57142","reticulon 4",-0.321523445668713,7.40106062917541,-0.789066839155463,0.438641535731952,0.6817750458215,-5.79019419515897
